college_name,train_station_name,type
Baruch College,23rd Street,Public
Brooklyn College,Flatbush Avenue,Public
City College of New York (CCNY),137th Street - City College,Public
College of Staten Island (CSI),St. George,Public
Hunter College,68th Street - Hunter College,Public
John Jay College of Criminal Justice,59th Street - Columbus Circle,Public
Lehman College,Bedford Park Blvd,Public
Medgar Evers College,Franklin Avenue,Public
New York City College of Technology (City Tech),Jay Street - MetroTech,Public
Queens College,Flushing - Main Street,Public
York College,Jamaica Center,Public
Borough of Manhattan Community College (BMCC),Chambers Street,Public
Bronx Community College (BCC),Burnside Avenue,Public
Guttman Community College,34th Street - Herald Square,Public
Hostos Community College,149th Street - Grand Concourse,Public
Kingsborough Community College,Sheepshead Bay,Public
LaGuardia Community College,33rd Street - Rawson Street,Public
Queensborough Community College,Bayside,Public
Columbia University,116th Street - Columbia University,Private
New York University (NYU),8th Street - NYU,Private
Fordham University,Fordham Road,Private
The New School,14th Street - Union Square,Private
Pace University,Fulton Street,Private
St. John's University,Jamaica - Van Wyck,Private
Pratt Institute,Clinton - Washington Avenues,Private
School of Visual Arts,23rd Street,Private
Yeshiva University,181st Street,Private
The Juilliard School,66th Street - Lincoln Center,Private
Barnard College,116th Street - Columbia University,Private
Manhattan College,Van Cortlandt Park - 242nd Street,Private
St. Francis College,Borough Hall,Private
LIU Brooklyn,Nevins Street,Private
Vaughn College of Aeronautics and Technology,Astoria - Ditmars Blvd,Private
